index,Price Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
22,3,69.36470588235294,59.967058823529435,49.51764705882353,46.6,49.51411764705883,46.6,95.30588235294118,72.60117647058827,49.90588235294118,5.976470588235293,3.2047058823529433,1.1411764705882352,0.0,0.0
23,4,69.17647058823529,59.80000000000002,49.423529411764704,46.5529411764706,49.484705882352955,46.5529411764706,95.45882352941177,72.92470588235295,50.25882352941176,5.976470588235293,3.2211764705882366,1.1647058823529413,0.0,0.0
24,5,69.01176470588236,59.64470588235297,49.25882352941176,46.62352941176471,49.54588235294118,46.62352941176471,95.96470588235294,73.40470588235296,50.74117647058824,6.011764705882353,3.236470588235296,1.1647058823529413,0.0,0.0
25,6,68.83529411764705,59.56823529411768,49.27058823529411,46.75294117647058,49.669411764705885,46.75294117647058,96.11764705882355,73.84588235294119,51.37647058823529,6.011764705882353,3.2658823529411776,1.2,0.0,0.0
26,7,68.69411764705882,59.46823529411768,49.17647058823529,46.81176470588235,49.761176470588246,46.81176470588235,96.50588235294116,74.34588235294119,52.03529411764707,6.105882352941176,3.3341176470588247,1.258823529411765,0.0,0.0
27,8,68.5764705882353,59.35647058823533,49.058823529411775,46.58823529411765,49.576470588235296,46.58823529411765,96.63529411764706,74.23882352941176,51.85882352941177,6.129411764705884,3.3752941176470603,1.3058823529411765,0.0,0.0
28,9,68.4235294117647,59.223529411764744,48.917647058823526,46.50588235294118,49.48823529411766,46.50588235294118,96.69411764705882,74.3329411764706,51.90588235294118,6.152941176470589,3.3988235294117657,1.3411764705882352,0.0,0.0
29,10,68.27058823529411,59.14588235294121,48.88235294117647,46.49411764705882,49.46705882352943,46.49411764705882,96.85882352941178,74.44470588235295,52.07058823529411,6.1764705882352935,3.4129411764705893,1.3411764705882352,0.0,0.0
30,11,68.09411764705882,59.08000000000003,48.89411764705882,46.48235294117647,49.455294117647064,46.48235294117647,96.94117647058823,74.5529411764706,52.29411764705882,6.129411764705884,3.4070588235294132,1.3529411764705883,0.0,0.0
31,14,67.7764705882353,58.92000000000003,48.8,46.576470588235296,49.58117647058825,46.576470588235296,97.72941176470587,75.22823529411767,53.09411764705882,6.211764705882352,3.4505882352941186,1.388235294117647,0.0,0.0
32,15,67.67058823529412,58.92588235294121,48.90588235294118,46.71764705882353,49.71647058823529,46.71764705882353,97.82352941176471,75.52235294117648,53.576470588235296,6.270588235294117,3.4941176470588236,1.4117647058823528,0.0,0.0
33,16,67.51764705882353,58.84117647058825,48.90588235294118,46.78823529411765,49.79529411764707,46.78823529411765,97.95294117647059,75.90235294117649,54.09411764705882,6.364705882352941,3.562352941176472,1.4352941176470588,0.0,0.0
34,17,67.43529411764706,58.78588235294121,48.82352941176471,46.81176470588235,49.88000000000001,46.81176470588235,98.30588235294118,76.24470588235295,54.43529411764707,6.329411764705883,3.571764705882354,1.4352941176470588,0.0,0.0
35,18,67.38823529411765,58.82000000000003,48.917647058823526,46.89411764705882,49.976470588235294,46.89411764705882,98.51764705882351,76.37882352941179,54.6,6.341176470588236,3.6011764705882365,1.4588235294117646,0.0,0.0
36,19,67.4235294117647,58.92588235294121,49.07058823529411,46.917647058823526,50.00235294117648,46.917647058823526,98.49411764705884,76.24000000000002,54.51764705882353,6.352941176470589,3.627058823529413,1.4705882352941178,0.0,0.0
37,20,67.45882352941176,59.02000000000003,49.22352941176471,47.08235294117648,50.15176470588236,47.08235294117648,98.54117647058823,76.40117647058824,54.8,6.470588235294117,3.6941176470588237,1.4941176470588236,0.0,0.0
38,21,67.52941176470588,59.11411764705886,49.32941176470589,47.16470588235293,50.242352941176485,47.16470588235293,98.63529411764706,76.40941176470591,54.8,6.5176470588235285,3.748235294117648,1.5529411764705885,0.0,0.0
39,22,67.54117647058824,59.24588235294121,49.576470588235296,47.16470588235293,50.28352941176471,47.16470588235293,98.38823529411764,76.17647058823532,54.69411764705882,6.647058823529411,3.8917647058823537,1.6941176470588235,0.0,0.0
40,23,67.48235294117647,59.26941176470591,49.647058823529406,47.09411764705882,50.21176470588235,47.09411764705882,98.23529411764706,75.95294117647062,54.61176470588235,6.729411764705883,3.974117647058824,1.776470588235294,0.0,0.0
41,24,67.44705882352943,59.23647058823532,49.61176470588235,47.10588235294118,50.21764705882354,47.10588235294118,98.23529411764706,76.04117647058827,54.71764705882353,6.729411764705883,3.989411764705883,1.776470588235294,0.0,0.0
42,25,67.4235294117647,59.31647058823532,49.77647058823529,47.2,50.309411764705885,47.2,98.31764705882351,76.08000000000003,54.88235294117647,6.752941176470588,4.01529411764706,1.811764705882353,0.0,0.0
43,26,67.31764705882352,59.29882352941179,49.81176470588235,47.24705882352941,50.39764705882354,47.24705882352941,98.32941176470587,76.32117647058827,55.27058823529411,6.776470588235294,4.056470588235295,1.8352941176470587,0.0,0.0
44,27,67.2,59.2623529411765,49.870588235294115,47.341176470588245,50.491764705882346,47.341176470588245,98.43529411764706,76.66470588235298,55.92941176470589,6.917647058823531,4.155294117647061,1.8705882352941177,0.0,0.0
45,28,67.15294117647059,59.28000000000002,49.90588235294118,47.29411764705882,50.46235294117647,47.29411764705882,98.43529411764706,76.54705882352944,55.85882352941177,6.9294117647058835,4.1541176470588255,1.8705882352941177,0.0,0.0
46,1,67.12941176470589,59.33764705882355,49.98823529411764,47.17647058823529,50.42000000000001,47.17647058823529,98.50588235294116,76.3764705882353,55.70588235294117,6.941176470588236,4.19764705882353,1.9294117647058824,0.0,0.0
47,3,67.04705882352941,59.443529411764715,50.235294117647065,47.4,50.60588235294119,47.4,98.50588235294116,76.5329411764706,56.21176470588235,7.094117647058822,4.3352941176470585,2.047058823529412,0.0,0.0
48,4,67.08235294117647,59.443529411764715,50.235294117647065,47.43529411764707,50.689411764705895,47.43529411764707,98.50588235294116,76.75058823529412,56.37647058823529,7.129411764705884,4.355294117647058,2.0588235294117645,0.0,0.0
49,5,67.17647058823529,59.63764705882354,50.529411764705884,47.37647058823529,50.59764705882354,47.37647058823529,97.72941176470587,76.16823529411766,56.11764705882353,7.211764705882352,4.449411764705883,2.164705882352941,0.0,0.0
50,7,67.43529411764706,59.83764705882355,50.5529411764706,47.16470588235293,50.50000000000002,47.16470588235293,97.72941176470587,75.6364705882353,55.29411764705882,7.247058823529412,4.5082352941176485,2.223529411764706,0.0,0.0
51,8,67.6,59.93529411764707,50.5529411764706,47.047058823529404,50.48235294117648,47.047058823529404,97.72941176470587,75.46000000000002,54.81176470588235,7.235294117647059,4.509411764705883,2.235294117647059,0.0,0.0
52,11,68.12941176470589,60.34470588235296,50.89411764705882,46.43529411764707,50.38000000000001,46.43529411764707,97.15294117647059,74.78117647058824,53.51764705882353,7.352941176470589,4.57529411764706,2.247058823529412,0.0,0.0
53,12,68.28235294117647,60.4894117647059,51.03529411764707,46.423529411764704,50.447058823529424,46.423529411764704,97.14117647058822,74.68941176470591,53.27058823529411,7.364705882352941,4.589411764705884,2.2705882352941176,0.0,0.0
54,13,68.34117647058825,60.67176470588237,51.341176470588245,46.470588235294116,50.52000000000001,46.470588235294116,96.6,74.41882352941177,53.27058823529411,7.305882352941175,4.583529411764705,2.3058823529411763,0.0,0.0
55,14,68.4235294117647,60.84470588235296,51.635294117647064,46.61176470588235,50.61411764705883,46.61176470588235,96.03529411764706,74.23411764705881,53.4,7.447058823529412,4.763529411764706,2.5176470588235293,0.0,0.0
56,15,68.35294117647061,60.93294117647061,51.88235294117647,46.8,50.763529411764715,46.8,95.83529411764704,74.33647058823529,53.870588235294115,7.4823529411764715,4.818823529411765,2.588235294117647,0.0,0.0
57,16,68.45882352941176,61.01294117647061,51.96470588235293,46.69411764705882,50.743529411764705,46.69411764705882,95.83529411764704,74.25176470588238,53.62352941176471,7.552941176470588,4.862352941176471,2.6,0.0,0.0
58,17,68.45882352941176,61.095294117647065,52.17647058823529,46.85882352941177,50.869411764705895,46.85882352941177,95.54117647058823,74.33764705882353,54.0,7.552941176470588,4.889411764705883,2.647058823529412,0.0,0.0
59,18,68.65882352941175,61.27764705882355,52.38823529411765,46.870588235294115,50.93411764705884,46.870588235294115,95.30588235294118,74.1470588235294,53.764705882352935,7.588235294117648,4.927058823529412,2.6823529411764704,0.0,0.0
60,19,67.88235294117646,60.63882352941178,51.89411764705882,46.37647058823529,50.375294117647066,46.37647058823529,94.12941176470586,73.19647058823529,53.09411764705882,7.552941176470588,4.905882352941177,2.6823529411764704,0.0,0.0
61,22,65.58823529411765,58.68000000000002,50.364705882352936,44.917647058823526,48.81529411764706,44.917647058823526,90.6,70.72,51.43529411764707,7.376470588235295,4.8235294117647065,2.670588235294117,0.0,0.0
62,23,64.84705882352941,58.017647058823535,49.81176470588235,44.4,48.29764705882353,44.4,89.5764705882353,69.95882352941176,50.870588235294115,7.2823529411764705,4.764705882352942,2.647058823529412,0.0,0.0
63,24,64.78823529411764,58.04941176470589,50.0,44.658823529411755,48.49764705882353,44.658823529411755,89.44705882352942,70.3270588235294,51.5529411764706,7.235294117647059,4.7564705882352944,2.670588235294117,0.0,0.0
64,26,64.11764705882354,57.590588235294135,49.8,44.4,48.158823529411755,44.4,88.27058823529411,69.46117647058823,51.023529411764706,7.223529411764706,4.784705882352942,2.7294117647058824,0.0,0.0
65,27,64.2,57.81647058823529,50.17647058823529,44.62352941176471,48.32941176470589,44.62352941176471,87.83529411764704,69.29058823529411,51.21176470588235,7.2,4.80235294117647,2.764705882352941,0.0,0.0
66,28,63.411764705882355,57.15176470588236,49.658823529411755,44.10588235294118,47.77058823529411,44.10588235294118,86.65882352941178,68.39882352941176,50.647058823529406,7.129411764705884,4.775294117647058,2.764705882352941,0.0,0.0
67,29,62.647058823529406,56.5129411764706,49.14117647058824,43.58823529411765,47.20588235294118,43.58823529411765,85.48235294117647,67.43999999999998,49.917647058823526,7.047058823529412,4.736470588235294,2.764705882352941,0.0,0.0
68,30,63.047058823529404,57.044705882352936,49.81176470588235,43.62352941176471,47.21764705882354,43.62352941176471,84.48235294117647,66.77764705882352,49.62352941176471,7.0,4.718823529411765,2.764705882352941,0.0,0.0
69,1,61.51764705882353,55.67882352941177,48.6,42.50588235294118,46.029411764705884,42.50588235294118,82.15294117647059,64.91529411764705,48.24705882352941,6.764705882352941,4.5858823529411765,2.717647058823529,0.0,0.0
70,2,60.764705882352935,55.02000000000001,48.03529411764707,41.941176470588225,45.43529411764707,41.941176470588225,80.97647058823529,63.92705882352939,47.51764705882353,6.670588235294117,4.5176470588235285,2.6588235294117646,0.0,0.0
71,4,59.25882352941176,53.72823529411765,46.96470588235293,40.870588235294115,44.31764705882353,40.870588235294115,78.62352941176471,62.06470588235293,46.15294117647059,6.470588235294117,4.42,2.611764705882353,0.0,0.0
72,5,58.49411764705882,53.04235294117648,46.411764705882355,40.34117647058824,43.78000000000001,40.34117647058824,77.44705882352943,61.28,45.58823529411765,6.388235294117648,4.376470588235295,2.588235294117647,0.0,0.0
73,6,57.70588235294117,52.391764705882366,45.917647058823526,39.84705882352941,43.25294117647059,39.84705882352941,76.27058823529411,60.417647058823526,45.129411764705885,6.329411764705883,4.355294117647058,2.588235294117647,0.0,0.0
74,7,56.92941176470589,51.697647058823534,45.364705882352936,39.29411764705883,42.68823529411765,39.29411764705883,75.09411764705881,59.59411764705882,44.48235294117647,6.305882352941175,4.3352941176470585,2.5764705882352943,0.0,0.0
75,8,56.17647058823529,51.038823529411786,44.8,38.72941176470588,42.10000000000001,38.72941176470588,73.91764705882353,58.629411764705885,43.72941176470589,6.282352941176471,4.317647058823529,2.5647058823529414,0.0,0.0
76,9,55.411764705882355,50.35647058823529,44.22352941176471,38.34117647058824,41.62117647058825,38.34117647058824,72.74117647058823,57.93529411764707,43.30588235294117,6.141176470588236,4.223529411764706,2.5058823529411764,0.0,0.0
77,10,55.541176470588226,50.60352941176472,44.61176470588235,38.67058823529412,41.90588235294119,38.67058823529412,72.61176470588234,58.023529411764706,43.658823529411755,6.023529411764707,4.176470588235294,2.494117647058824,0.0,0.0
78,11,54.77647058823529,49.98,44.15294117647059,38.223529411764716,41.431764705882365,38.223529411764716,71.43529411764706,57.2,43.2,5.952941176470588,4.1529411764705895,2.494117647058824,0.0,0.0
79,12,55.023529411764706,50.35882352941177,44.69411764705883,38.411764705882355,41.55764705882354,38.411764705882355,70.68235294117648,56.71764705882353,43.03529411764707,6.035294117647059,4.2552941176470584,2.611764705882353,0.0,0.0
80,13,54.25882352941176,49.67647058823529,44.17647058823529,37.89411764705882,41.008235294117654,37.89411764705882,69.50588235294117,55.902352941176474,42.423529411764704,5.964705882352941,4.2200000000000015,2.611764705882353,0.0,0.0
81,16,52.62352941176471,48.437647058823536,43.37647058823529,36.976470588235294,39.92235294117648,36.976470588235294,66.7529411764706,53.95411764705883,41.49411764705882,5.8,4.2188235294117655,2.7294117647058824,0.0,0.0
82,17,51.84705882352941,47.70235294117647,42.68235294117647,36.29411764705883,39.23411764705883,36.29411764705883,65.61176470588235,52.91529411764704,40.6,5.741176470588236,4.185882352941176,2.717647058823529,0.0,0.0
83,18,51.07058823529411,47.00235294117647,42.03529411764706,35.647058823529406,38.551764705882356,35.647058823529406,64.43529411764706,51.79411764705882,39.647058823529406,5.647058823529411,4.132941176470588,2.7058823529411766,0.0,0.0
84,19,51.364705882352936,47.30588235294117,42.31764705882353,35.61176470588235,38.55529411764706,35.61176470588235,64.0,51.15294117647059,38.8,5.682352941176472,4.185882352941176,2.764705882352941,0.0,0.0
85,21,50.69411764705882,46.80588235294117,41.941176470588225,35.28235294117647,38.16,35.28235294117647,62.82352941176471,50.272941176470596,38.470588235294116,5.447058823529412,4.029411764705882,2.6823529411764704,0.0,0.0
86,22,51.023529411764706,47.24941176470589,42.52941176470589,35.517647058823535,38.342352941176465,35.517647058823535,62.07058823529411,49.77882352941175,38.27058823529412,5.364705882352942,4.0,2.694117647058824,0.0,0.0
87,23,50.30588235294118,46.63411764705882,42.047058823529404,35.035294117647055,37.830588235294115,35.035294117647055,60.89411764705882,48.878823529411754,37.65882352941176,5.223529411764706,3.929411764705882,2.6823529411764704,0.0,0.0
88,24,50.529411764705884,46.96941176470589,42.52941176470589,35.30588235294117,38.07764705882353,35.30588235294117,60.352941176470594,48.65176470588235,37.76470588235294,5.188235294117646,3.917647058823529,2.717647058823529,0.0,0.0
89,25,49.77647058823529,46.34,42.058823529411775,34.84705882352941,37.58588235294118,34.84705882352941,59.17647058823529,47.81882352941175,37.30588235294117,5.105882352941176,3.8788235294117652,2.694117647058824,0.0,0.0
90,27,50.28235294117647,46.82117647058825,42.5529411764706,34.94117647058823,37.768235294117645,34.94117647058823,58.67058823529411,47.44,36.952941176470596,5.035294117647059,3.814117647058824,2.635294117647059,0.0,0.0
91,29,50.6,47.31058823529411,43.15294117647059,35.05882352941177,37.78705882352941,35.05882352941177,57.458823529411774,46.2670588235294,35.858823529411765,4.894117647058824,3.701176470588236,2.552941176470588,0.0,0.0
92,2,49.4470588235294,46.22352941176471,42.12941176470589,33.588235294117645,36.311764705882354,33.588235294117645,54.58823529411765,43.44235294117647,33.4,4.764705882352942,3.614117647058823,2.5058823529411764,0.0,0.0
93,3,49.71764705882353,46.53764705882353,42.49411764705882,33.47058823529412,36.1435294117647,33.47058823529412,53.70588235294117,42.56,32.517647058823535,4.752941176470588,3.645882352941177,2.588235294117647,0.0,0.0
94,4,48.90588235294118,45.804705882352934,41.882352941176464,33.0,35.622352941176466,33.0,52.529411764705884,41.86941176470588,32.082352941176474,4.670588235294118,3.571764705882354,2.5294117647058822,0.0,0.0
95,6,49.15294117647059,46.21411764705882,42.52941176470589,32.870588235294115,35.41882352941176,32.870588235294115,50.8,40.80470588235293,31.611764705882354,4.541176470588235,3.5400000000000005,2.552941176470588,0.0,0.0
96,9,50.01176470588236,47.158823529411755,43.71764705882353,32.670588235294126,35.13411764705882,32.670588235294126,48.16470588235293,39.0435294117647,30.388235294117646,4.682352941176472,3.6988235294117655,2.717647058823529,0.0,0.0
97,10,50.28235294117647,47.423529411764704,43.976470588235294,32.423529411764704,34.895294117647055,32.423529411764704,47.24705882352941,38.17882352941177,29.65882352941177,4.576470588235294,3.6658823529411766,2.7411764705882358,0.0,0.0
98,11,49.458823529411774,46.635294117647064,43.25882352941176,31.705882352941174,34.15411764705882,31.705882352941174,46.07058823529411,37.15176470588236,28.776470588235288,4.494117647058824,3.610588235294118,2.717647058823529,0.0,0.0
99,13,48.90588235294118,46.2670588235294,43.10588235294118,31.188235294117646,33.512941176470584,31.188235294117646,44.129411764705885,35.491764705882346,27.50588235294118,4.435294117647058,3.6482352941176472,2.8705882352941177,0.0,0.0
100,14,48.941176470588225,46.38823529411765,43.341176470588245,31.270588235294124,33.559999999999995,31.270588235294124,43.5529411764706,35.29529411764706,27.576470588235296,4.376470588235295,3.612941176470589,2.8705882352941177,0.0,0.0
101,15,49.07058823529411,46.57294117647058,43.62352941176471,31.517647058823535,33.7635294117647,31.517647058823535,43.21176470588235,35.3070588235294,27.776470588235288,4.376470588235295,3.64,2.929411764705882,0.0,0.0
102,16,48.21176470588235,45.75764705882353,42.85882352941177,30.75294117647059,32.96705882352941,30.75294117647059,42.03529411764706,34.18941176470588,26.776470588235288,4.235294117647058,3.557647058823529,2.8941176470588235,0.0,0.0
103,17,47.25882352941176,44.86,42.058823529411775,30.0,32.194117647058825,30.0,40.85882352941177,33.34588235294117,26.12941176470588,4.129411764705884,3.4717647058823533,2.8235294117647056,0.0,0.0
104,19,47.58823529411765,45.10941176470589,42.24705882352941,30.105882352941176,32.33647058823529,30.105882352941176,40.65882352941176,33.31411764705882,26.188235294117646,3.905882352941176,3.28,2.623529411764706,0.0,0.0
105,20,47.58823529411765,45.24470588235293,42.50588235294118,30.15294117647059,32.356470588235304,30.15294117647059,40.117647058823536,33.02588235294117,26.258823529411764,3.8352941176470585,3.247058823529412,2.623529411764706,0.0,0.0
106,21,47.647058823529406,45.35882352941177,42.71764705882353,30.24705882352941,32.4,30.24705882352941,39.541176470588226,32.85764705882353,26.341176470588234,3.788235294117647,3.2152941176470584,2.6,0.0,0.0
107,22,47.83529411764707,45.61411764705882,43.07058823529411,30.37647058823529,32.46705882352941,30.37647058823529,38.976470588235294,32.40470588235294,26.117647058823533,3.7411764705882353,3.1882352941176477,2.611764705882353,0.0,0.0
108,23,48.058823529411775,45.9,43.38823529411765,30.55294117647059,32.6164705882353,30.55294117647059,38.6,32.04,25.776470588235288,3.5411764705882347,3.0623529411764707,2.5764705882352943,0.0,0.0
109,24,48.28235294117647,46.20235294117647,43.82352941176471,30.84705882352941,32.86352941176471,30.84705882352941,38.058823529411775,31.92235294117648,25.95294117647059,3.5411764705882347,3.101176470588236,2.635294117647059,0.0,0.0
110,25,48.364705882352936,46.35882352941177,44.09411764705882,31.2,33.102352941176484,31.2,37.67058823529412,32.028235294117664,26.411764705882355,3.5411764705882347,3.1047058823529414,2.647058823529412,0.0,0.0
111,26,48.68235294117647,46.61411764705882,44.29411764705883,31.2,33.110588235294124,31.2,37.2,31.53176470588236,25.894117647058824,3.5294117647058822,3.0788235294117654,2.611764705882353,0.0,0.0
112,27,48.75294117647058,46.75882352941176,44.5529411764706,31.211764705882352,33.095294117647065,31.211764705882352,36.588235294117645,31.170588235294122,25.75294117647059,3.4117647058823533,3.0047058823529413,2.5764705882352943,0.0,0.0
113,28,49.15294117647059,47.12823529411765,44.83529411764707,30.988235294117647,32.94470588235294,30.988235294117647,36.023529411764706,30.415294117647058,25.117647058823533,3.4823529411764707,3.0317647058823534,2.5764705882352943,0.0,0.0
114,29,49.17647058823529,47.15176470588235,44.85882352941177,31.094117647058827,33.05058823529412,31.094117647058827,36.14117647058824,30.53294117647059,25.235294117647058,3.388235294117647,2.9376470588235297,2.4823529411764707,0.0,0.0
115,30,49.22352941176471,47.272941176470596,45.11764705882353,31.270588235294124,33.136470588235305,31.270588235294124,35.470588235294116,30.391764705882355,25.4,3.3176470588235296,2.8788235294117652,2.447058823529412,0.0,0.0
116,31,49.31764705882353,47.50470588235294,45.5529411764706,31.329411764705878,33.11882352941177,31.329411764705878,34.623529411764714,29.93882352941177,25.37647058823529,3.3058823529411763,2.8788235294117652,2.458823529411765,0.0,0.0
117,2,49.658823529411755,47.99294117647057,46.28235294117647,32.223529411764716,33.45058823529412,32.223529411764716,33.258823529411764,29.49764705882353,25.84705882352941,3.2352941176470584,2.8600000000000003,2.5058823529411764,0.0,0.0
118,3,49.941176470588225,48.32235294117647,46.658823529411755,32.517647058823535,33.65294117647059,32.517647058823535,32.72941176470588,29.22705882352941,25.894117647058824,3.2352941176470584,2.8952941176470586,2.552941176470588,0.0,0.0
119,4,48.952941176470596,47.42823529411764,45.85882352941177,31.95294117647059,33.070588235294125,31.95294117647059,32.16470588235294,28.75647058823529,25.517647058823535,3.1411764705882352,2.8129411764705887,2.4823529411764707,0.0,0.0
120,5,49.058823529411775,47.60470588235293,46.10588235294118,32.2,33.223529411764716,32.2,31.75294117647059,28.668235294117647,25.75294117647059,3.1058823529411765,2.7835294117647056,2.458823529411765,0.0,0.0
121,7,49.529411764705884,47.99294117647057,46.411764705882355,32.517647058823535,33.523529411764706,32.517647058823535,31.776470588235288,28.60352941176471,25.6,2.9058823529411764,2.5835294117647063,2.2588235294117647,0.0,0.0
122,8,49.81176470588235,48.275294117647064,46.69411764705882,32.71764705882353,33.723529411764716,32.71764705882353,31.6,28.42705882352941,25.423529411764704,2.8588235294117648,2.5364705882352943,2.211764705882353,0.0,0.0
123,9,50.09411764705882,48.692941176470576,47.24705882352941,32.90588235294118,33.80588235294117,32.90588235294118,30.64705882352941,27.92705882352941,25.37647058823529,2.8352941176470585,2.548235294117647,2.2588235294117647,0.0,0.0
124,10,49.32941176470589,47.92823529411764,46.48235294117647,32.24705882352941,33.14705882352941,32.24705882352941,29.764705882352942,27.044705882352943,24.49411764705882,2.776470588235294,2.4894117647058827,2.2,0.0,0.0
125,11,49.352941176470594,48.05176470588235,46.70588235294117,32.38823529411765,33.21176470588235,32.38823529411765,29.317647058823532,26.897647058823534,24.64705882352941,2.6823529411764704,2.4247058823529413,2.164705882352941,0.0,0.0
126,12,50.541176470588226,49.24,47.89411764705882,33.15294117647059,33.97647058823529,33.15294117647059,29.682352941176468,27.262352941176477,25.011764705882353,2.764705882352941,2.507058823529412,2.247058823529412,0.0,0.0
127,13,51.61176470588235,50.28705882352941,48.917647058823526,33.90588235294118,34.73529411764706,33.90588235294118,30.258823529411764,27.791764705882354,25.49411764705882,2.8235294117647056,2.5423529411764707,2.2588235294117647,0.0,0.0
