index,Price Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
89,18,89.19047619,73.92380952,59.72857143,47.35714286,54.41428571,47.35714286,83.87619048,56.18095238,26.91428571,3.928571429,0.528571429,0.004761905,27.90952381,0
90,20,89.32857143,73.98571429,59.69047619,47.1047619,54.27142857,47.1047619,83.72857143,55.83333333,26.51428571,3.938095238,0.523809524,0.004761905,27.90952381,0
91,21,89.3952381,74.02380952,59.7,46.9952381,54.2,46.9952381,83.57142857,55.65714286,26.33809524,3.947619048,0.528571429,0.004761905,27.9047619,0
92,22,89.44761905,74.05714286,59.7,46.87619048,54.1047619,46.87619048,83.37619048,55.45238095,26.17142857,3.952380952,0.528571429,0.004761905,27.9,0
93,24,89.56666667,74.13809524,59.7047619,46.61904762,53.9,46.61904762,82.95238095,55.01904762,25.86666667,3.938095238,0.528571429,0.004761905,27.9,0
94,25,89.63333333,74.19047619,59.73809524,46.55238095,53.84761905,46.55238095,82.78095238,54.83809524,25.74285714,3.957142857,0.538095238,0.004761905,27.9,0
95,27,89.78571429,74.27142857,59.44285714,46.34761905,53.71428571,46.34761905,82.4,54.40952381,25.40952381,4.161904762,0.566666667,0.004761905,27.89047619,0
96,28,89.87142857,74.39047619,59.83333333,46.52857143,53.7047619,46.52857143,82.27619048,54.28571429,25.45238095,4.185714286,0.576190476,0.004761905,27.9047619,0
97,29,89.93809524,74.45714286,59.88095238,46.46190476,53.66190476,46.46190476,82.13809524,54.0952381,25.2952381,3.923809524,0.557142857,0.019047619,27.9,0
98,30,89.97142857,74.5047619,59.9047619,46.3952381,53.6,46.3952381,81.98571429,53.8952381,25.18571429,3.933333333,0.566666667,0.019047619,27.8952381,0
99,1,90,74.51904762,59.91428571,46.27142857,53.53809524,46.27142857,81.90952381,53.76666667,25.04285714,3.966666667,0.59047619,0.019047619,27.89047619,0
100,2,90.04285714,74.54285714,59.91904762,46.15238095,53.46666667,46.15238095,81.78571429,53.6,24.82380952,4.00952381,0.604761905,0.023809524,27.9047619,0
101,4,90.09047619,74.53809524,59.5952381,46.37619048,53.43333333,46.37619048,81.56666667,53.37142857,24.76190476,4.29047619,0.676190476,0.042857143,27.9,0
102,5,90.11428571,74.54761905,59.61904762,46.35714286,53.40952381,46.35714286,81.5047619,53.30952381,24.72380952,4.3,0.680952381,0.042857143,27.9,0
103,6,90.17619048,74.58095238,59.6,46.2952381,53.38571429,46.2952381,81.44761905,53.22380952,24.62380952,4.314285714,0.680952381,0.042857143,27.9,0
104,7,90.19047619,74.53809524,59.25714286,46.2952381,53.37142857,46.2952381,81.37142857,53.14761905,24.5,4.714285714,0.747619048,0.042857143,27.9,0
105,8,90.2047619,74.5047619,58.91904762,46.32857143,53.35714286,46.32857143,81.26666667,53.03333333,24.36666667,4.985714286,0.8,0.052380952,27.9,0
106,9,90.23333333,74.52380952,58.92857143,46.3,53.31904762,46.3,81.18095238,52.91904762,24.30952381,5.00952381,0.819047619,0.061904762,27.9,0
107,11,90.2952381,74.56190476,58.95238095,46.28095238,53.29047619,46.28095238,81.00952381,52.8047619,24.24285714,5.042857143,0.847619048,0.076190476,27.9,0
108,12,90.34285714,74.5952381,58.97142857,46.22857143,53.29047619,46.22857143,80.94761905,52.76190476,24.17619048,5.061904762,0.866666667,0.085714286,27.8952381,0
109,13,90.38571429,74.67619048,59.32380952,46.18571429,53.29047619,46.18571429,80.90952381,52.77142857,24.24761905,4.804761905,0.842857143,0.085714286,27.89047619,0
110,14,90.43333333,74.7,59.35714286,46.0952381,53.25238095,46.0952381,80.83809524,52.7,24.14761905,4.823809524,0.861904762,0.095238095,27.88571429,0
111,15,90.48095238,74.72857143,59.36666667,46,53.1952381,46,80.77142857,52.57142857,24.00952381,4.838095238,0.876190476,0.095238095,27.88571429,0
112,21,90.81904762,75.0047619,59.45238095,45.68571429,52.95238095,45.68571429,79.85238095,51.71904762,23.48571429,4.933333333,0.928571429,0.095238095,27.87619048,0
113,22,90.87619048,75.06190476,59.51904762,45.70952381,52.96190476,45.70952381,79.73809524,51.63809524,23.46190476,4.947619048,0.938095238,0.1,27.87142857,0
114,23,90.93809524,75.1047619,59.56190476,45.68095238,52.96190476,45.68095238,79.66190476,51.57142857,23.37142857,4.942857143,0.947619048,0.1,27.86666667,0
115,25,91.03809524,75.21428571,59.6952381,45.71904762,53.01428571,45.71904762,79.52857143,51.47619048,23.37142857,4.971428571,0.971428571,0.104761905,27.86190476,0
116,26,91.07142857,75.25714286,59.74761905,45.7952381,53.08095238,45.7952381,79.50952381,51.51428571,23.41428571,4.985714286,0.980952381,0.10952381,27.85714286,0
117,27,91.12857143,75.32380952,59.82857143,45.9047619,53.16190476,45.9047619,79.5,51.54285714,23.46190476,5.004761905,0.995238095,0.119047619,27.85238095,0
118,28,91.2047619,75.4,59.91428571,45.94285714,53.21904762,45.94285714,79.46666667,51.52380952,23.44761905,5,1.004761905,0.128571429,27.84761905,0
119,29,91.27619048,75.47142857,59.9952381,45.93333333,53.26190476,45.93333333,79.44285714,51.50952381,23.39047619,5.00952381,1.014285714,0.138095238,27.84285714,0
120,30,91.32857143,75.52857143,60.07142857,45.6952381,53.27142857,45.6952381,79.4,51.47619048,23.25714286,5.00952381,1.023809524,0.147619048,27.82380952,0
121,1,91.44761905,75.61904762,60.18095238,45.66666667,53.28571429,45.66666667,79.28571429,51.37619048,23.0952381,5.038095238,1.047619048,0.161904762,27.81428571,0
122,2,91.5,75.65238095,60.20952381,45.65238095,53.28095238,45.65238095,79.21428571,51.3,23.01428571,5.080952381,1.066666667,0.171428571,27.80952381,0
123,3,91.53333333,75.68095238,60.23809524,45.65714286,53.27619048,45.65714286,79.12380952,51.24761905,22.98571429,5.133333333,1.095238095,0.176190476,27.8047619,0
124,4,91.57619048,75.71428571,60.27619048,45.65714286,53.28095238,45.65714286,79.04285714,51.18571429,22.93809524,5.157142857,1.10952381,0.180952381,27.8,0
125,6,91.75238095,75.84285714,60.37619048,45.71904762,53.33333333,45.71904762,78.89047619,51.02857143,22.6952381,5.204761905,1.142857143,0.195238095,27.79047619,0
126,8,91.83333333,75.95714286,60.51904762,45.78095238,53.4047619,45.78095238,78.73333333,50.94285714,22.71428571,5.233333333,1.161904762,0.204761905,27.78095238,0
127,9,91.86666667,76.0047619,60.58095238,45.87619048,53.48095238,45.87619048,78.75238095,51,22.78095238,5.247619048,1.171428571,0.204761905,27.77619048,0
128,10,91.8952381,76.04761905,60.66190476,45.99047619,53.56190476,45.99047619,78.75714286,51.06666667,22.88571429,5.257142857,1.171428571,0.204761905,27.77142857,0
129,11,91.92380952,76.11428571,60.74761905,46.10952381,53.64761905,46.10952381,78.78571429,51.1,22.98571429,5.266666667,1.176190476,0.204761905,27.76666667,0
130,12,91.90952381,76.13809524,60.81904762,46.21428571,53.71904762,46.21428571,78.77619048,51.17619048,23.14285714,5.276190476,1.180952381,0.204761905,27.76190476,0
131,13,91.9,76.17619048,60.88571429,46.54285714,53.83333333,46.54285714,78.77142857,51.2952381,23.41904762,5.304761905,1.185714286,0.204761905,27.75714286,0
132,15,91.8952381,76.25714286,61.07619048,46.70952381,53.98571429,46.70952381,78.78095238,51.42857143,23.58571429,5.357142857,1.214285714,0.204761905,27.74761905,0
133,16,91.9,76.28095238,61.14761905,46.75714286,54.01428571,46.75714286,78.75714286,51.43333333,23.60952381,5.39047619,1.228571429,0.204761905,27.74285714,0
134,17,91.9,76.3047619,61.2,46.76666667,54.02380952,46.76666667,78.68571429,51.4047619,23.61428571,5.452380952,1.257142857,0.20952381,27.73809524,0
135,18,91.95238095,76.33809524,61.23809524,46.78095238,54.03809524,46.78095238,78.67142857,51.36190476,23.54761905,5.480952381,1.266666667,0.20952381,27.73333333,0
136,19,91.94285714,76.34285714,61.27619048,46.81428571,54.06666667,46.81428571,78.66666667,51.4047619,23.62380952,5.504761905,1.276190476,0.214285714,27.72857143,0
137,20,91.94761905,76.37619048,61.32857143,46.81428571,54.1047619,46.81428571,78.66666667,51.40952381,23.65238095,5.514285714,1.285714286,0.219047619,27.72380952,0
138,22,91.99047619,76.47142857,61.49047619,46.96190476,54.24761905,46.96190476,78.68571429,51.49047619,23.7952381,5.533333333,1.314285714,0.228571429,27.71428571,0
139,23,92.01904762,76.51904762,61.57142857,47.03809524,54.31428571,47.03809524,78.65714286,51.50952381,23.88095238,5.542857143,1.323809524,0.228571429,27.70952381,0
140,24,92.03333333,76.55714286,61.64761905,47.11428571,54.39047619,47.11428571,78.65238095,51.59047619,23.97619048,5.557142857,1.328571429,0.228571429,27.7047619,0
141,25,92.05714286,76.60952381,61.73809524,47.21904762,54.47619048,47.21904762,78.67142857,51.66190476,24.0952381,5.566666667,1.333333333,0.228571429,27.7,0
142,26,92.07619048,76.66666667,61.83333333,47.31904762,54.56190476,47.31904762,78.67619048,51.72380952,24.21428571,5.566666667,1.338095238,0.228571429,27.6952381,0
143,27,92.08095238,76.66190476,61.56190476,47.41904762,54.65238095,47.41904762,78.7,51.77619048,24.07142857,5.795238095,1.371428571,0.228571429,27.69047619,0
144,29,92.02380952,76.72380952,61.72857143,47.6047619,54.81904762,47.6047619,78.74285714,52.01428571,24.55238095,5.833333333,1.385714286,0.228571429,27.68095238,0
145,30,92.00952381,76.75714286,61.81428571,47.69047619,54.9,47.69047619,78.74285714,52.12380952,24.77619048,5.842857143,1.385714286,0.228571429,27.67619048,0
146,1,91.98571429,76.78095238,61.8952381,47.78095238,54.98571429,47.78095238,78.8047619,52.25714286,24.9952381,5.857142857,1.39047619,0.228571429,27.67142857,0
147,2,91.97142857,76.8,61.95714286,47.85238095,55.04761905,47.85238095,78.84761905,52.34285714,25.15238095,5.866666667,1.4,0.233333333,27.66666667,0
148,3,91.94285714,76.81428571,62.00952381,47.9,55.1,47.9,78.83809524,52.41428571,25.30952381,5.89047619,1.40952381,0.238095238,27.66190476,0
149,4,91.9047619,76.82857143,62.08095238,47.95238095,55.14761905,47.95238095,78.81428571,52.48571429,25.43809524,5.923809524,1.419047619,0.238095238,27.65714286,0
150,6,91.81904762,76.84285714,62.18095238,48.06666667,55.24761905,48.06666667,78.85238095,52.68571429,25.78095238,5.952380952,1.438095238,0.238095238,27.64761905,0
151,7,91.77619048,76.86666667,62.24285714,48.14285714,55.32380952,48.14285714,78.87142857,52.8,25.9952381,5.961904762,1.447619048,0.238095238,27.64285714,0
152,8,91.72857143,76.9047619,62.33809524,48.30952381,55.43809524,48.30952381,78.88095238,52.95238095,26.34285714,5.957142857,1.447619048,0.238095238,27.63809524,0
153,9,91.72380952,76.95238095,62.44761905,48.43333333,55.54761905,48.43333333,78.88571429,53.07619048,26.55714286,5.961904762,1.452380952,0.238095238,27.63333333,0
154,10,91.7,76.98571429,62.55238095,48.54761905,55.65238095,48.54761905,78.92380952,53.22380952,26.82857143,5.971428571,1.457142857,0.238095238,27.62857143,0
155,11,91.69047619,77.03333333,62.64761905,48.64761905,55.74761905,48.64761905,78.93809524,53.33333333,27.02380952,5.99047619,1.466666667,0.242857143,27.62380952,0
156,13,91.72857143,77.06666667,62.43333333,48.4952381,55.86666667,48.4952381,79.06666667,53.48095238,26.9047619,6.004761905,1.476190476,0.242857143,27.6,0
157,14,91.76190476,77.11904762,62.51428571,48.5952381,55.96190476,48.5952381,79.11904762,53.57619048,27.02380952,5.995238095,1.485714286,0.242857143,27.5952381,0
158,15,91.7952381,77.19047619,62.62857143,48.70952381,56.06666667,48.70952381,79.13333333,53.64285714,27.17142857,6.019047619,1.5,0.247619048,27.59047619,0
159,16,91.83333333,77.25714286,62.72380952,48.81904762,56.16190476,48.81904762,79.17142857,53.7047619,27.3,6.052380952,1.519047619,0.247619048,27.58571429,0
160,17,91.86666667,77.33333333,62.83809524,48.92857143,56.26190476,48.92857143,79.16666667,53.76190476,27.43809524,6.076190476,1.533333333,0.252380952,27.58095238,0
161,18,91.8952381,77.4,62.94761905,49.04285714,56.34761905,49.04285714,79.16666667,53.80952381,27.52857143,6.080952381,1.542857143,0.257142857,27.57619048,0
162,20,91.95238095,77.55238095,63.38571429,49.21904762,56.50952381,49.21904762,79.2047619,53.98095238,27.9,6.071428571,1.542857143,0.257142857,27.56666667,0
163,21,91.97619048,77.6,63.45714286,49.25714286,56.57619048,49.25714286,79.22380952,54.02380952,27.9,6.061904762,1.542857143,0.257142857,27.56190476,0
164,22,91.97142857,77.63809524,63.53809524,49.33333333,56.63809524,49.33333333,79.21428571,54.06666667,28.01904762,6.071428571,1.547619048,0.257142857,27.55714286,0
165,23,91.95714286,77.66666667,63.6,49.4,56.6952381,49.4,79.21428571,54.12857143,28.17142857,6.080952381,1.557142857,0.257142857,27.55238095,0
